Time [ms],Set flow [L/min],Actual flow [L/min],Set pressure [mbar],Actual pressure [mbar],Temp 1 [°C],Temp 2 [°C],Ambient temp [°C],Total flow [L],Supply pressure [mbar]
2925734.000,0.175,0.174,500.000,500.000,278.689,19.133,19.147,119.372,3262.500
2925934.000,0.170,0.174,500.000,500.000,278.676,19.157,19.171,119.373,3262.000
2926134.000,0.173,0.174,500.000,500.000,278.676,19.157,19.171,119.374,3262.000
2926334.000,0.175,0.174,500.000,500.000,278.676,19.157,19.171,119.374,3262.000
2926535.000,0.172,0.174,500.000,500.000,278.666,19.175,19.185,119.375,3261.700
2926734.000,0.174,0.174,500.000,500.000,278.666,19.175,19.185,119.375,3261.700
2926934.000,0.173,0.174,500.000,500.000,278.662,19.199,19.202,119.376,3261.400
2927134.000,0.171,0.174,500.000,500.000,278.662,19.199,19.202,119.376,3261.400
2927335.000,0.175,0.174,500.000,500.000,278.656,19.206,19.209,119.377,3260.900
2927535.000,0.171,0.174,500.000,500.000,278.656,19.206,19.209,119.378,3260.900
2927734.000,0.173,0.174,500.000,500.000,278.656,19.206,19.209,119.378,3260.900
2927935.000,0.172,0.174,500.000,500.000,278.639,19.234,19.254,119.379,3260.600
2928134.000,0.170,0.174,500.000,500.000,278.639,19.234,19.254,119.379,3260.600
2928334.000,0.173,0.174,500.000,500.000,278.632,19.258,19.268,119.380,3260.100
2928535.000,0.173,0.174,500.000,500.000,278.632,19.258,19.268,119.381,3260.100
2928734.000,0.181,0.174,500.000,500.000,278.632,19.258,19.268,119.381,3260.100
2928934.000,0.174,0.174,500.000,500.000,278.632,19.258,19.268,119.382,3260.100
2929134.000,0.174,0.174,500.000,500.000,278.632,19.258,19.268,119.382,3260.100
2929334.000,0.173,0.174,500.000,500.000,278.615,19.296,19.310,119.383,3259.200
2929534.000,0.176,0.174,500.000,500.000,278.615,19.296,19.310,119.383,3259.200
2929734.000,0.172,0.174,500.000,500.000,278.605,19.317,19.310,119.384,3258.900
2929934.000,0.175,0.174,500.000,500.000,278.605,19.317,19.310,119.385,3258.900
2930134.000,0.172,0.174,500.000,500.000,278.605,19.317,19.310,119.385,3258.900
2930334.000,0.172,0.174,500.000,500.000,278.598,19.317,19.324,119.386,3258.700
2930534.000,0.175,0.174,500.000,500.000,278.598,19.317,19.324,119.386,3258.700
2930736.000,0.173,0.174,500.000,500.000,278.584,19.320,19.331,119.387,3258.100
2930935.000,0.171,0.174,500.000,500.000,278.584,19.320,19.331,119.387,3258.100
2931134.000,0.179,0.174,500.000,500.000,278.584,19.320,19.331,119.388,3258.100
2931334.000,0.175,0.174,500.000,500.000,278.584,19.320,19.331,119.389,3258.100
2931534.000,0.175,0.174,500.000,500.000,278.584,19.320,19.331,119.389,3258.100
2931734.000,0.174,0.173,500.000,500.300,278.567,19.345,19.345,119.390,3257.600
2931934.000,0.172,0.173,500.000,500.300,278.567,19.345,19.345,119.390,3257.600
2932134.000,0.173,0.173,500.000,500.300,278.561,19.338,19.334,119.391,3257.000
2932334.000,0.177,0.173,500.000,500.300,278.561,19.338,19.334,119.392,3257.000
2932534.000,0.175,0.173,500.000,500.300,278.561,19.338,19.334,119.392,3257.000
2932734.000,0.173,0.173,500.000,500.300,278.551,19.327,19.313,119.393,3256.700
2932934.000,0.170,0.173,500.000,500.300,278.551,19.327,19.313,119.393,3256.700
2933134.000,0.178,0.174,500.000,500.000,278.537,19.310,19.313,119.394,3256.200
2933335.000,0.175,0.174,500.000,500.000,278.537,19.310,19.313,119.394,3256.200
2933534.000,0.174,0.174,500.000,500.000,278.537,19.310,19.313,119.395,3256.200
2933734.000,0.175,0.174,500.000,500.000,278.537,19.310,19.313,119.396,3256.200
2933934.000,0.177,0.174,500.000,500.000,278.537,19.310,19.313,119.396,3256.200
2934134.000,0.174,0.174,500.000,500.000,278.520,19.324,19.310,119.397,3255.600
2934334.000,0.171,0.174,500.000,500.000,278.520,19.324,19.310,119.397,3255.600
2934534.000,0.169,0.173,500.000,500.300,278.513,19.310,19.303,119.398,3255.400
2934734.000,0.174,0.173,500.000,500.300,278.513,19.310,19.303,119.398,3255.400
2934934.000,0.173,0.173,500.000,500.300,278.513,19.310,19.303,119.399,3255.400
2935134.000,0.173,0.173,500.000,500.300,278.500,19.300,19.300,119.400,3254.800
2935334.000,0.174,0.173,500.000,500.300,278.500,19.300,19.300,119.400,3254.800
2935534.000,0.173,0.173,500.000,500.300,278.490,19.296,19.300,119.401,3254.500
2935736.000,0.172,0.173,500.000,500.300,278.490,19.296,19.300,119.401,3254.500
2935934.000,0.172,0.173,500.000,500.300,278.483,19.303,19.306,119.402,3254.000
2936134.000,0.172,0.173,500.000,500.300,278.483,19.303,19.306,119.403,3254.000
2936334.000,0.175,0.173,500.000,500.300,278.483,19.303,19.306,119.403,3254.000
2936534.000,0.170,0.173,500.000,500.300,278.476,19.320,19.334,119.404,3253.700
2936734.000,0.173,0.173,500.000,500.300,278.476,19.320,19.334,119.404,3253.700
2936934.000,0.174,0.173,500.000,500.300,278.466,19.341,19.348,119.405,3253.200
2937134.000,0.170,0.173,500.000,500.300,278.466,19.341,19.348,119.405,3253.200
2937334.000,0.173,0.173,500.000,500.300,278.466,19.341,19.348,119.406,3253.200
2937534.000,0.172,0.173,500.000,500.300,278.466,19.341,19.348,119.407,3253.200
2937734.000,0.170,0.173,500.000,500.300,278.466,19.341,19.348,119.407,3253.200
2937934.000,0.172,0.173,500.000,500.300,278.445,19.376,19.383,119.408,3252.600
2938134.000,0.170,0.173,500.000,500.300,278.445,19.376,19.383,119.408,3252.600
2938335.000,0.171,0.174,500.000,500.000,278.429,19.393,19.400,119.409,3252.000
2938536.000,0.172,0.173,500.000,500.000,278.429,19.393,19.400,119.409,3252.000
2938734.000,0.169,0.173,500.000,500.000,278.429,19.393,19.400,119.410,3252.000
2938934.000,0.175,0.172,500.000,500.300,278.425,19.404,19.400,119.411,3251.800
2939134.000,0.174,0.172,500.000,500.300,278.425,19.404,19.400,119.411,3251.800
2939334.000,0.174,0.174,500.000,500.000,278.415,19.400,19.411,119.412,3251.500
2939534.000,0.176,0.173,500.000,500.000,278.415,19.400,19.411,119.412,3251.500
2939734.000,0.175,0.173,500.000,500.000,278.415,19.400,19.411,119.413,3251.500
2939934.000,0.176,0.173,500.000,500.000,278.415,19.400,19.411,119.413,3251.500
2940134.000,0.169,0.173,500.000,500.000,278.415,19.400,19.411,119.414,3251.500
2940334.000,0.173,0.173,500.000,500.000,278.401,19.428,19.431,119.415,3250.700
2940534.000,0.175,0.173,500.000,500.000,278.401,19.428,19.431,119.415,3250.700
2940734.000,0.168,0.173,500.000,500.000,278.388,19.435,19.445,119.416,3250.400
2940934.000,0.169,0.173,500.000,500.000,278.388,19.435,19.445,119.416,3250.400
2941134.000,0.171,0.173,500.000,500.000,278.388,19.435,19.445,119.417,3250.400
2941334.000,0.170,0.173,500.000,500.000,278.381,19.445,19.449,119.417,3249.800
2941534.000,0.178,0.173,500.000,500.000,278.381,19.445,19.449,119.418,3249.800
2941734.000,0.172,0.173,500.000,500.000,278.371,19.449,19.442,119.419,3249.600
2941935.000,0.174,0.173,500.000,500.000,278.371,19.449,19.442,119.419,3249.600
2942134.000,0.171,0.173,500.000,500.000,278.364,19.442,19.442,119.420,3249.300
2942334.000,0.174,0.173,500.000,500.000,278.364,19.442,19.442,119.420,3249.300
2942534.000,0.173,0.173,500.000,500.000,278.364,19.442,19.442,119.421,3249.300
2942735.000,0.176,0.173,500.000,500.000,278.354,19.445,19.452,119.421,3249.000
2942934.000,0.171,0.173,500.000,500.000,278.354,19.445,19.452,119.422,3249.000
2943134.000,0.171,0.173,500.000,500.000,278.340,19.449,19.438,119.423,3248.500
2943334.000,0.174,0.173,500.000,500.000,278.340,19.449,19.438,119.423,3248.500
2943534.000,0.166,0.173,500.000,500.000,278.340,19.449,19.438,119.424,3248.500
2943734.000,0.172,0.173,500.000,500.000,278.337,19.431,19.435,119.424,3248.200
2943934.000,0.175,0.173,500.000,500.000,278.337,19.431,19.435,119.425,3248.200
2944134.000,0.173,0.173,500.000,500.000,278.320,19.435,19.442,119.426,3247.600
2944336.000,0.171,0.173,500.000,500.000,278.320,19.435,19.442,119.426,3247.600
2944534.000,0.173,0.173,500.000,500.000,278.317,19.459,19.466,119.427,3247.400
2944734.000,0.174,0.173,500.000,500.000,278.317,19.459,19.466,119.427,3247.400
2944934.000,0.171,0.173,500.000,500.000,278.317,19.459,19.466,119.428,3247.400
2945134.000,0.179,0.173,500.000,500.000,278.307,19.487,19.508,119.428,3247.100
2945334.000,0.171,0.173,500.000,500.000,278.307,19.487,19.508,119.429,3247.100
2945534.000,0.179,0.173,500.000,500.000,278.293,19.536,19.556,119.430,3246.800
2945734.000,0.175,0.173,500.000,500.000,278.293,19.536,19.556,119.430,3246.800
2945934.000,0.175,0.173,500.000,500.000,278.293,19.536,19.556,119.431,3246.800
2946135.000,0.173,0.173,500.000,500.000,278.293,19.536,19.556,119.431,3246.800
2946334.000,0.172,0.173,500.000,500.000,278.293,19.536,19.556,119.432,3246.800
2946534.000,0.176,0.173,500.000,500.000,278.283,19.567,19.570,119.432,3246.000
2946735.000,0.169,0.173,500.000,500.000,278.283,19.567,19.570,119.433,3246.000
2946934.000,0.173,0.173,500.000,500.000,278.273,19.570,19.574,119.434,3245.400
2947134.000,0.175,0.173,500.000,500.000,278.273,19.570,19.574,119.434,3245.400
2947334.000,0.173,0.173,500.000,500.000,278.273,19.570,19.574,119.435,3245.400
2947534.000,0.172,0.173,500.000,500.000,278.259,19.577,19.588,119.435,3245.100
2947734.000,0.172,0.173,500.000,500.000,278.259,19.577,19.588,119.436,3245.100
2947934.000,0.174,0.173,500.000,500.000,278.256,19.591,19.595,119.436,3244.600
2948135.000,0.173,0.173,500.000,500.000,278.256,19.591,19.595,119.437,3244.600
2948334.000,0.172,0.173,500.000,500.000,278.256,19.591,19.595,119.438,3244.600
2948534.000,0.169,0.173,500.000,500.000,278.256,19.591,19.595,119.438,3244.600
2948734.000,0.168,0.173,500.000,500.000,278.256,19.591,19.595,119.439,3244.600
2948934.000,0.174,0.173,500.000,500.000,278.235,19.622,19.608,119.439,3244.000
2949134.000,0.173,0.173,500.000,500.000,278.235,19.622,19.608,119.440,3244.000
2949334.000,0.177,0.172,500.000,500.300,278.222,19.602,19.608,119.441,3243.500
2949534.000,0.171,0.172,500.000,500.300,278.222,19.602,19.608,119.441,3243.500
2949735.000,0.171,0.172,500.000,500.300,278.222,19.602,19.608,119.442,3243.500
2949934.000,0.169,0.174,500.000,500.000,278.215,19.602,19.584,119.442,3243.200
2950134.000,0.175,0.173,500.000,500.000,278.215,19.602,19.584,119.443,3243.200
2950334.000,0.175,0.173,500.000,500.000,278.201,19.581,19.581,119.443,3242.900
2950535.000,0.170,0.173,500.000,500.000,278.201,19.581,19.581,119.444,3242.900
2950734.000,0.170,0.173,500.000,500.000,278.201,19.574,19.567,119.444,3242.400
2950934.000,0.174,0.173,500.000,500.000,278.201,19.574,19.567,119.445,3242.400
2951134.000,0.172,0.173,500.000,500.000,278.201,19.574,19.567,119.446,3242.400
2951334.000,0.167,0.173,500.000,500.000,278.188,19.560,19.556,119.446,3242.100
2951534.000,0.177,0.173,500.000,500.000,278.188,19.560,19.556,119.447,3242.100
2951734.000,0.170,0.173,500.000,500.000,278.178,19.560,19.560,119.447,3241.800
2951934.000,0.175,0.173,500.000,500.000,278.178,19.560,19.560,119.448,3241.800
2952134.000,0.174,0.173,500.000,500.000,278.178,19.560,19.560,119.449,3241.800
2952334.000,0.172,0.173,500.000,500.000,278.178,19.560,19.560,119.449,3241.800
2952534.000,0.171,0.173,500.000,500.000,278.178,19.560,19.560,119.450,3241.800
2952735.000,0.173,0.172,500.000,500.300,278.154,19.574,19.574,119.450,3241.000
2952934.000,0.175,0.172,500.000,500.300,278.154,19.574,19.574,119.451,3241.000
2953134.000,0.174,0.172,500.000,500.300,278.147,19.577,19.588,119.451,3240.700
2953334.000,0.172,0.172,500.000,500.300,278.147,19.577,19.588,119.452,3240.700
2953534.000,0.170,0.172,500.000,500.300,278.147,19.577,19.588,119.453,3240.700
2953736.000,0.173,0.172,500.000,500.300,278.140,19.598,19.605,119.453,3240.200
2953934.000,0.172,0.172,500.000,500.300,278.140,19.598,19.605,119.454,3240.200
2954134.000,0.172,0.172,500.000,500.300,278.124,19.602,19.598,119.454,3239.900
2954334.000,0.176,0.172,500.000,500.300,278.124,19.602,19.598,119.455,3239.900
2954535.000,0.169,0.172,500.000,500.300,278.124,19.602,19.598,119.455,3239.900
2954734.000,0.168,0.172,500.000,500.300,278.124,19.602,19.598,119.456,3239.900
2954934.000,0.170,0.172,500.000,500.300,278.124,19.602,19.598,119.457,3239.900
2955135.000,0.174,0.172,500.000,500.300,278.113,19.574,19.539,119.457,3239.100
2955334.000,0.168,0.172,500.000,500.300,278.113,19.574,19.539,119.458,3239.100
2955534.000,0.179,0.173,500.000,500.000,278.100,19.504,19.477,119.458,3238.500
2955734.000,0.170,0.173,500.000,500.000,278.100,19.504,19.477,119.459,3238.500
2955934.000,0.173,0.173,500.000,500.000,278.100,19.504,19.477,119.459,3238.500
2956134.000,0.172,0.172,500.000,500.300,278.093,19.449,19.418,119.460,3238.200
2956334.000,0.171,0.172,500.000,500.300,278.093,19.449,19.418,119.461,3238.200
2956534.000,0.171,0.172,500.000,500.300,278.086,19.390,19.383,119.461,3237.700
2956734.000,0.176,0.172,500.000,500.300,278.086,19.390,19.383,119.462,3237.700
2956934.000,0.170,0.172,500.000,500.300,278.073,19.390,19.393,119.462,3237.400
2957134.000,0.174,0.172,500.000,500.300,278.073,19.390,19.393,119.463,3237.400
2957334.000,0.172,0.172,500.000,500.300,278.073,19.390,19.393,119.463,3237.400
2957534.000,0.171,0.173,500.000,500.000,278.066,19.400,19.411,119.464,3237.100
2957734.000,0.171,0.173,500.000,500.000,278.066,19.400,19.411,119.465,3237.100
2957934.000,0.176,0.173,500.000,500.000,278.056,19.435,19.452,119.465,3236.600
2958134.000,0.170,0.173,500.000,500.000,278.056,19.435,19.452,119.466,3236.600
2958334.000,0.175,0.173,500.000,500.000,278.056,19.435,19.452,119.466,3236.600
2958534.000,0.171,0.173,500.000,500.000,278.039,19.473,19.497,119.467,3236.300
2958734.000,0.172,0.173,500.000,500.000,278.039,19.473,19.497,119.467,3236.300
2958934.000,0.173,0.173,500.000,500.000,278.032,19.508,19.515,119.468,3236.000
2959134.000,0.173,0.173,500.000,500.000,278.032,19.508,19.515,119.469,3236.000
2959335.000,0.173,0.171,500.000,500.300,278.032,19.508,19.504,119.469,3235.500
2959534.000,0.173,0.172,500.000,500.300,278.032,19.508,19.504,119.470,3235.500
2959734.000,0.169,0.172,500.000,500.300,278.032,19.508,19.504,119.470,3235.500
2959934.000,0.176,0.173,500.000,500.000,278.018,19.487,19.470,119.471,3235.200
2960134.000,0.175,0.173,500.000,500.000,278.018,19.487,19.470,119.472,3235.200
2960334.000,0.170,0.171,500.000,500.300,278.005,19.470,19.466,119.472,3234.900
2960534.000,0.169,0.172,500.000,500.300,278.005,19.470,19.466,119.473,3234.900
2960734.000,0.172,0.172,500.000,500.300,278.005,19.470,19.466,119.473,3234.900
2960934.000,0.171,0.172,500.000,500.300,278.005,19.470,19.466,119.474,3234.900
2961134.000,0.176,0.171,500.000,500.300,278.005,19.470,19.466,119.474,3234.900
2961334.000,0.174,0.171,500.000,500.300,277.995,19.466,19.470,119.475,3234.100
2961534.000,0.174,0.171,500.000,500.300,277.995,19.466,19.470,119.476,3234.100
2961734.000,0.170,0.171,500.000,500.300,277.981,19.477,19.480,119.476,3233.800
2961935.000,0.171,0.171,500.000,500.300,277.981,19.477,19.480,119.477,3233.800
2962134.000,0.170,0.171,500.000,500.300,277.981,19.477,19.480,119.477,3233.800
2962334.000,0.168,0.172,500.000,500.000,277.971,19.487,19.497,119.478,3233.600
2962535.000,0.175,0.172,500.000,500.000,277.971,19.487,19.497,119.478,3233.600
2962735.000,0.172,0.172,500.000,500.000,277.964,19.494,19.484,119.479,3233.000
2962934.000,0.175,0.172,500.000,500.000,277.964,19.494,19.484,119.480,3233.000
2963134.000,0.176,0.172,500.000,500.000,277.964,19.494,19.484,119.480,3233.000
2963335.000,0.176,0.172,500.000,500.000,277.964,19.494,19.484,119.481,3233.000
2963535.000,0.171,0.172,500.000,500.000,277.964,19.494,19.484,119.481,3233.000
2963734.000,0.171,0.172,500.000,500.000,277.944,19.487,19.508,119.482,3232.500
2963934.000,0.172,0.172,500.000,500.000,277.944,19.487,19.508,119.482,3232.500
2964134.000,0.173,0.172,500.000,500.000,277.930,19.518,19.515,119.483,3231.900
2964336.000,0.168,0.172,500.000,500.000,277.930,19.518,19.515,119.484,3231.900
2964535.000,0.170,0.172,500.000,500.000,277.930,19.518,19.515,119.484,3231.900
2964734.000,0.171,0.172,500.000,500.000,277.927,19.518,19.522,119.485,3231.600
2964934.000,0.171,0.172,500.000,500.000,277.927,19.518,19.522,119.485,3231.600
2965134.000,0.170,0.172,500.000,500.000,277.917,19.522,19.536,119.486,3231.300
2965335.000,0.173,0.172,500.000,500.000,277.917,19.522,19.536,119.486,3231.300
2965534.000,0.169,0.172,500.000,500.000,277.903,19.553,19.563,119.487,3230.800
2965734.000,0.171,0.172,500.000,500.000,277.903,19.553,19.563,119.488,3230.800
2965934.000,0.174,0.172,500.000,500.000,277.903,19.553,19.563,119.488,3230.800
2966134.000,0.171,0.172,500.000,500.000,277.893,19.574,19.584,119.489,3230.500
2966334.000,0.171,0.172,500.000,500.000,277.893,19.574,19.584,119.489,3230.500
2966534.000,0.173,0.172,500.000,500.000,277.890,19.591,19.608,119.490,3230.200
2966734.000,0.171,0.172,500.000,500.000,277.890,19.591,19.608,119.490,3230.200
2966934.000,0.173,0.172,500.000,500.000,277.890,19.591,19.608,119.491,3230.200
2967134.000,0.176,0.172,500.000,500.000,277.879,19.629,19.629,119.492,3229.700
2967334.000,0.174,0.172,500.000,500.000,277.879,19.629,19.629,119.492,3229.700
2967534.000,0.176,0.172,500.000,500.000,277.869,19.636,19.661,119.493,3229.400
2967734.000,0.172,0.172,500.000,500.000,277.869,19.636,19.661,119.493,3229.400
2967934.000,0.176,0.172,500.000,500.000,277.859,19.692,19.713,119.494,3228.900
2968134.000,0.171,0.172,500.000,500.000,277.859,19.692,19.713,119.494,3228.900
2968334.000,0.173,0.172,500.000,500.000,277.859,19.692,19.713,119.495,3228.900
2968535.000,0.176,0.172,500.000,500.000,277.852,19.716,19.716,119.496,3228.600
2968734.000,0.174,0.172,500.000,500.000,277.852,19.716,19.716,119.496,3228.600
2968934.000,0.172,0.172,500.000,500.000,277.842,19.726,19.733,119.497,3228.300
2969135.000,0.174,0.172,500.000,500.000,277.842,19.726,19.733,119.497,3228.300
2969334.000,0.171,0.172,500.000,500.000,277.842,19.726,19.733,119.498,3228.300
2969534.000,0.170,0.172,500.000,500.000,277.842,19.726,19.733,119.499,3228.300
2969734.000,0.169,0.172,500.000,500.000,277.842,19.726,19.733,119.499,3228.300
2969934.000,0.173,0.171,500.000,500.300,277.822,19.671,19.657,119.500,3227.500
2970134.000,0.173,0.171,500.000,500.300,277.822,19.671,19.657,119.500,3227.500
2970335.000,0.171,0.171,500.000,500.300,277.815,19.640,19.640,119.501,3227.200
2970534.000,0.173,0.171,500.000,500.300,277.815,19.640,19.640,119.501,3227.200
2970734.000,0.168,0.171,500.000,500.300,277.815,19.640,19.640,119.502,3227.200
2970935.000,0.173,0.171,500.000,500.300,277.801,19.647,19.636,119.503,3226.900
2971134.000,0.173,0.171,500.000,500.300,277.801,19.647,19.636,119.503,3226.900
2971334.000,0.170,0.172,500.000,500.000,277.795,19.619,19.608,119.504,3226.400
2971535.000,0.172,0.172,500.000,500.000,277.795,19.619,19.608,119.504,3226.400
2971734.000,0.174,0.172,500.000,500.000,277.795,19.619,19.608,119.505,3226.400
2971934.000,0.173,0.172,500.000,500.000,277.795,19.619,19.608,119.505,3226.400
2972134.000,0.174,0.172,500.000,500.000,277.795,19.619,19.608,119.506,3226.400
2972334.000,0.173,0.172,500.000,500.000,277.781,19.574,19.556,119.507,3225.600
2972535.000,0.169,0.172,500.000,500.000,277.781,19.574,19.556,119.507,3225.600
2972734.000,0.174,0.172,500.000,500.000,277.774,19.560,19.560,119.508,3225.300
2972934.000,0.170,0.172,500.000,500.000,277.774,19.560,19.560,119.508,3225.300
2973134.000,0.169,0.172,500.000,500.000,277.774,19.560,19.560,119.509,3225.300
2973334.000,0.175,0.172,500.000,500.000,277.754,19.556,19.549,119.509,3225.000
2973535.000,0.171,0.172,500.000,500.000,277.754,19.556,19.549,119.510,3225.000
