x,y
1122601,0.486447163
1122801,0.486501051
1123000,0.486554939
1123200,0.486608827
1123400,0.486662715
1123600,0.486716603
1123800,0.486770491
1124001,0.486824379
1124201,0.486878267
1124401,0.486932155
1124600,0.486986043
1124800,0.487039931
1125001,0.487093819
1125200,0.487147707
1125400,0.487201595
1125601,0.487255483
1125800,0.487309371
1126000,0.487363259
1126200,0.487417147
1126400,0.487471035
1126600,0.487524923
1126800,0.487578811
1127000,0.487632699
1127200,0.487686587
1127400,0.487740475
1127600,0.487794363
1127800,0.487848251
1128000,0.487902139
1128201,0.487956027
1128401,0.488009915
1128600,0.488063803
1128800,0.488117691
1129000,0.488171579
1129200,0.488225467
1129401,0.488279355
1129600,0.488333244
1129800,0.488387132
1130000,0.48844102
1130200,0.488494908
1130400,0.488548796
1130601,0.488602684
1130800,0.48871046
1131001,0.488764348
1131200,0.488818236
1131400,0.488872124
1131600,0.488926012
1131801,0.4889799
1132000,0.489033788
1132200,0.489087676
1132400,0.489141564
1132601,0.489195452
1132800,0.48924934
1133001,0.489303228
1133200,0.489357116
1133400,0.489411004
1133600,0.489464892
1133801,0.48951878
1134000,0.489572668
1134201,0.489626556
1134401,0.489680444
1134600,0.489734332
1134800,0.48978822
1135000,0.489842108
1135200,0.489895996
1135401,0.489949884
1135601,0.490003772
1135800,0.49005766
1136000,0.490111548
1136200,0.490165436
1136401,0.490219324
1136601,0.490273212
1136800,0.4903271
1137001,0.490380988
1137201,0.490434876
1137401,0.490488764
1137600,0.490542652
1137800,0.49059654
1138000,0.490650428
1138200,0.490704316
1138400,0.490758204
1138600,0.490812092
1138800,0.49086598
1139000,0.490919869
1139201,0.490973757
1139401,0.491027645
1139600,0.491081533
1139800,0.491135421
1140001,0.491189309
1140200,0.491243197
1140400,0.491297085
1140600,0.491350973
1140801,0.491404861
1141000,0.491458749
1141200,0.491512637
1141400,0.491566525
1141600,0.491620413
1141800,0.491674301
1142000,0.491728189
1142200,0.491782077
1142400,0.491835965
1142600,0.491889853
1142800,0.491943741
1143000,0.491997629
1143201,0.492051517
1143400,0.492105405
1143600,0.492159293
1143800,0.492213181
1144001,0.492267069
1144200,0.492320957
1144400,0.492374845
1144600,0.492428733
1144800,0.492482621
1145000,0.492536509
1145200,0.492590397
1145400,0.492644285
1145600,0.492698173
1145801,0.492752061
1146000,0.492805949
1146200,0.492859837
1146400,0.492913725
1146600,0.492967613
1146801,0.493021501
1147000,0.493075389
1147200,0.493129277
1147400,0.493183165
1147600,0.493237053
1147800,0.493290941
1148000,0.493344829
1148200,0.493398717
1148400,0.493452605
1148600,0.493506494
1148800,0.493560382
1149000,0.49361427
1149200,0.493668158
1149400,0.493722046
1149600,0.493775934
1149800,0.493829822
1150000,0.49388371
1150200,0.493991486
1150400,0.494045374
1150601,0.494099262
1150801,0.49415315
1151000,0.494207038
1151200,0.494260926
1151400,0.494314814
1151601,0.494368702
1151800,0.49442259
1152000,0.494476478
1152200,0.494530366
1152400,0.494584254
1152600,0.494638142
1152800,0.49469203
1153000,0.494745918
1153200,0.494799806
1153400,0.494853694
1153601,0.494907582
1153800,0.49496147
1154000,0.495015358
1154200,0.495069246
1154401,0.495123134
1154600,0.495177022
1154800,0.49523091
1155000,0.495284798
1155200,0.495338686
1155400,0.495392574
1155600,0.495446462
1155801,0.49550035
1156000,0.495554238
1156200,0.495608126
1156400,0.495662014
1156600,0.495715902
1156800,0.49576979
1157000,0.495823678
1157200,0.495877566
1157400,0.495931454
1157600,0.495985342
1157800,0.49603923
1158000,0.496093118
1158200,0.496147007
1158400,0.496200895
1158600,0.496254783
1158801,0.496308671
1159000,0.496362559
1159200,0.496416447
1159400,0.496470335
1159601,0.496524223
1159800,0.496578111
1160000,0.496631999
1160201,0.496685887
1160400,0.496739775
1160600,0.496793663
1160800,0.496847551
1161000,0.496901439
1161201,0.496955327
1161400,0.497009215
1161600,0.497063103
1161800,0.497116991
1162000,0.497170879
1162200,0.497224767
1162400,0.497278655
1162600,0.497332543
1162801,0.497386431
1163000,0.497440319
1163200,0.497494207
1163400,0.497548095
1163601,0.497601983
1163800,0.497655871
1164000,0.497709759
1164200,0.497763647
1164400,0.497817535
1164601,0.497871423
1164800,0.497925311
1165000,0.497979199
1165200,0.498033087
1165400,0.498086975
1165600,0.498140863
1165800,0.498194751
1166001,0.498248639
1166200,0.498302527
1166400,0.498356415
1166600,0.498410303
1166801,0.498464191
1167001,0.498518079
1167201,0.498571967
1167400,0.498625855
1167600,0.498679743
1167800,0.498733632
1168000,0.49878752
1168201,0.498841408
1168400,0.498895296
1168600,0.498949184
1168800,0.499003072
1169000,0.49905696
1169200,0.499110848
1169400,0.499164736
1169600,0.499218624
1169801,0.499272512
1170000,0.4993264
1170200,0.499380288
1170400,0.499434176
1170600,0.499488064
1170801,0.499541952
1171000,0.49959584
1171200,0.499649728
1171401,0.499703616
1171601,0.499757504
1171800,0.499811392
1172000,0.49986528
1172200,0.499919168
1172400,0.499973056
1172600,0.500026944
1172800,0.500080832
1173000,0.50013472
1173201,0.500188608
1173400,0.500242496
1173600,0.500296384
1173800,0.500350272
1174000,0.50040416
1174200,0.500458048
1174400,0.500511936
1174600,0.500565824
1174801,0.500619712
1175000,0.5006736
1175200,0.500727488
1175400,0.500781376
1175600,0.500835264
1175800,0.500889152
1176001,0.50094304
1176200,0.500996928
1176401,0.501050816
1176600,0.501104704
1176800,0.501158592
1177000,0.50121248
1177200,0.501266368
1177400,0.501320257
1177600,0.501374145
1177800,0.501428033
1178000,0.501481921
1178200,0.501535809
1178401,0.501589697
1178601,0.501643585
1178800,0.501697473
1179001,0.501751361
1179201,0.501805249
1179400,0.501859137
1179601,0.501913025
1179800,0.501966913
1180000,0.502020801
1180200,0.502074689
1180400,0.502128577
1180600,0.502182465
1180800,0.502236353
1181001,0.502290241
1181200,0.502344129
1181400,0.502398017
1181600,0.502451905
1181800,0.502505793
1182000,0.502559681
1182200,0.502613569
1182400,0.502667457
1182601,0.502721345
1182800,0.502775233
1183000,0.502829121
1183200,0.502883009
1183400,0.502936897
1183600,0.502990785
1183800,0.503044673
1184000,0.503098561
1184200,0.503152449
1184400,0.503206337
1184600,0.503260225
1184800,0.503314113
1185000,0.503368001
1185200,0.503421889
1185400,0.503475777
1185600,0.503529665
1185801,0.503583553
1186001,0.503637441
1186201,0.503691329
1186400,0.503745217
1186601,0.503799105
1186800,0.503852993
1187000,0.503906882
1187200,0.50396077
1187400,0.504014658
1187600,0.504068546
1187800,0.504122434
1188000,0.504176322
1188200,0.50423021
1188400,0.504284098
1188600,0.504337986
1188800,0.504391874
1189000,0.504445762
1189200,0.50449965
1189400,0.504553538
1189600,0.504607426
1189800,0.504661314
1190000,0.504715202
1190201,0.50476909
1190400,0.504822978
1190600,0.504876866
1190800,0.504930754
1191000,0.504984642
1191200,0.50503853
1191401,0.505092418
1191600,0.505146306
1191800,0.505200194
1192000,0.505254082
1192200,0.50530797
1192400,0.505361858
1192600,0.505415746
1192800,0.505469634
1193000,0.505523522
1193200,0.50557741
1193400,0.505631298
1193600,0.505685186
1193800,0.505739074
1194000,0.505792962
1194200,0.50584685
1194400,0.505900738
1194600,0.505954626
1194800,0.506008514
1195001,0.506062402
1195200,0.50611629
1195400,0.506170178
1195600,0.506224066
1195800,0.506277954
1196000,0.506331842
1196200,0.50638573
1196400,0.506439618
1196600,0.506439618
1196800,0.506493506
1197000,0.506547395
1197200,0.506601283
1197401,0.506655171
1197601,0.506709059
1197800,0.506762947
1198001,0.506816835
1198201,0.506870723
1198401,0.506924611
1198600,0.506978499
1198800,0.507032387
1199000,0.507086275
1199200,0.507140163
1199400,0.507194051
1199601,0.507247939
1199801,0.507301827
1200001,0.507355715
1200200,0.507409603
1200400,0.507463491
1200600,0.507517379
1200801,0.507571267
1201001,0.507625155
1201200,0.507679043
1201400,0.507732931
1201600,0.507786819
1201800,0.507840707
1202000,0.507894595
1202200,0.507948483
1202400,0.508002371
1202601,0.508056259
1202800,0.508110147
1203001,0.508164035
1203200,0.508217923
1203400,0.508271811
1203600,0.508325699
1203801,0.508379587
1204000,0.508433475
1204200,0.508487363
1204400,0.508541251
1204601,0.508595139
1204800,0.508649027
1205000,0.508702915
1205201,0.508756803
1205400,0.508810691
1205600,0.508864579
1205801,0.508918467
1206000,0.508972355
1206200,0.509026243
1206400,0.509080131
1206601,0.50913402
1206800,0.509187908
1207000,0.509241796
1207200,0.509295684
1207400,0.509349572
1207600,0.50940346
1207800,0.509457348
1208000,0.509511236
1208200,0.509565124
1208400,0.509619012
1208600,0.5096729
1208801,0.509726788
1209001,0.509780676
1209201,0.509834564
1209400,0.509888452
1209600,0.50994234
1209800,0.509996228
1210000,0.510050116
1210200,0.510104004
1210400,0.510157892
1210600,0.51021178
1210800,0.510265668
1211000,0.510319556
1211200,0.510373444
1211400,0.510427332
1211600,0.51048122
1211800,0.510535108
1212000,0.510588996
1212200,0.510642884
1212400,0.510696772
1212600,0.510696772
1212801,0.510804548
1213000,0.510804548
1213200,0.510858436
1213400,0.510912324
1213600,0.510966212
1213800,0.5110201
1214001,0.511073988
1214200,0.511127876
1214400,0.511181764
1214600,0.511235652
1214800,0.51128954
1215000,0.511343428
1215200,0.511397316
1215400,0.511451204
1215600,0.511505092
1215801,0.51155898
1216000,0.511612868
1216200,0.511666756
1216400,0.511720645
1216601,0.511774533
1216800,0.511828421
1217000,0.511882309
1217200,0.511936197
1217400,0.511990085
1217600,0.512043973
1217800,0.512097861
1218000,0.512151749
1218200,0.512205637
1218401,0.512259525
1218600,0.512313413
1218800,0.512367301
1219001,0.512421189
1219201,0.512475077
1219401,0.512528965
1219600,0.512582853
1219800,0.512636741
1220001,0.512690629
1220200,0.512744517
1220400,0.512798405
1220600,0.512852293
1220800,0.512906181
1221000,0.512960069
1221201,0.513013957
1221400,0.513067845
1221600,0.513121733
1221800,0.513175621
1222000,0.513229509
1222200,0.513283397
1222400,0.513337285
1222600,0.513391173
1222800,0.513445061
1223000,0.513498949
1223200,0.513552837
1223400,0.513606725
1223601,0.513660613
1223800,0.513714501
1224000,0.513768389
1224200,0.513822277
1224400,0.513822277
1224600,0.513930053
1224801,0.513983941
1225000,0.513983941
1225200,0.514037829
1225400,0.514091717
1225601,0.514145605
1225801,0.514199493
1226000,0.514253381
1226200,0.514307269
1226400,0.514361158
1226601,0.514415046
1226800,0.514468934
1227000,0.514522822
1227201,0.51457671
1227400,0.514630598
1227600,0.514684486
1227800,0.514738374
1228000,0.514792262
1228201,0.51484615
1228400,0.514900038
1228600,0.514953926
1228800,0.515007814
1229001,0.515061702
1229200,0.51511559
1229400,0.515169478
1229601,0.515223366
1229800,0.515277254
1230000,0.515331142
1230200,0.51538503
1230400,0.515438918
1230601,0.515492806
1230801,0.515546694
1231000,0.515600582
1231200,0.51565447
1231400,0.515708358
1231601,0.515762246
1231800,0.515816134
1232000,0.515870022
1232200,0.51592391
1232400,0.515977798
1232600,0.516031686
1232800,0.516085574
1233000,0.516139462
1233200,0.51619335
1233400,0.516247238
1233600,0.516301126
1233800,0.516301126
1234000,0.516408902
1234200,0.51646279
1234400,0.51646279
1234600,0.516516678
1234800,0.516570566
1235001,0.516624454
1235200,0.516678342
1235400,0.51673223
1235600,0.516786118
1235800,0.516840006
1236000,0.516893894
1236200,0.516947783
1236400,0.517001671
1236600,0.517055559
1236800,0.517109447
1237001,0.517163335
1237200,0.517217223
1237401,0.517271111
1237600,0.517324999
1237800,0.517378887
1238000,0.517432775
1238200,0.517486663
1238400,0.517540551
1238601,0.517594439
1238801,0.517648327
1239000,0.517702215
1239200,0.517756103
1239400,0.517809991
1239600,0.517863879
1239800,0.517917767
1240000,0.517971655
1240200,0.518025543
1240400,0.518079431
1240600,0.518133319
1240800,0.518187207
1241001,0.518241095
1241201,0.518294983
1241401,0.518348871
1241601,0.518402759
1241801,0.518456647
1242000,0.518510535
1242200,0.518564423
1242401,0.518618311
1242601,0.518672199
1242801,0.518726087
1243001,0.518726087
1243200,0.518779975
1243400,0.518833863
1243600,0.518887751
1243800,0.518941639
1244000,0.518995527
1244200,0.519049415
1244400,0.519103303
1244601,0.519157191
1244801,0.519211079
1245000,0.519264967
1245200,0.519318855
1245400,0.519372743
1245601,0.519426631
1245801,0.519480519
1246000,0.519534408
1246200,0.519588296
1246401,0.519642184
1246600,0.519696072
1246800,0.51974996
1247000,0.519803848
1247200,0.519857736
1247400,0.519911624
1247600,0.519965512
1247800,0.5200194
1248000,0.520073288
1248200,0.520127176
1248400,0.520181064
1248600,0.520234952
1248800,0.52028884
1249001,0.520342728
1249200,0.520396616
1249400,0.520450504
1249600,0.520504392
1249800,0.52055828
1250000,0.52055828
1250201,0.520612168
1250400,0.520666056
1250600,0.520719944
1250800,0.520773832
1251000,0.52082772
1251200,0.520881608
1251401,0.520935496
1251600,0.520989384
1251800,0.521043272
1252001,0.52109716
1252200,0.521151048
1252401,0.521204936
1252601,0.521258824
1252800,0.521312712
1253000,0.5213666
1253200,0.521420488
1253400,0.521474376
1253600,0.521528264
1253800,0.521582152
1254000,0.52163604
1254200,0.521689928
1254400,0.521743816
1254601,0.521797704
1254800,0.521851592
1255000,0.52190548
1255200,0.521959368
1255400,0.522013256
1255601,0.522067144
1255801,0.522121032
1256001,0.522121032
1256200,0.522174921
1256400,0.522228809
1256601,0.522282697
1256800,0.522336585
1257000,0.522390473
1257200,0.522444361
1257400,0.522498249
1257600,0.522552137
1257800,0.522606025
1258000,0.522659913
1258200,0.522713801
1258401,0.522767689
1258600,0.522821577
1258800,0.522875465
1259000,0.522929353
1259201,0.522983241
1259401,0.523037129
1259600,0.523091017
1259801,0.523144905
1260000,0.523198793
1260200,0.523252681
1260400,0.523306569
1260601,0.523360457
1260800,0.523414345
1261000,0.523468233
1261201,0.523522121
1261400,0.523576009
1261600,0.523629897
1261801,0.523683785
1262000,0.523737673
1262201,0.523737673
1262400,0.523791561
1262600,0.523845449
1262800,0.523899337
1263000,0.523953225
1263200,0.524007113
1263400,0.524061001
1263601,0.524114889
1263800,0.524168777
1264000,0.524222665
1264201,0.524276553
1264400,0.524330441
